EPX,Travel Agency,Online,Cancellation Plan,No,31,ITALY,70.0,0.0,35
EPX,Travel Agency,Online,Cancellation Plan,No,24,UNITED STATES,64.0,0.0,28
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,2,"KOREA, REPUBLIC OF",92.0,0.0,37
EPX,Travel Agency,Online,Cancellation Plan,No,40,UNITED STATES,16.0,0.0,25
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,71,CHINA,55.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,51,UNITED STATES,57.0,0.0,25
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,27,MALAYSIA,39.6,23.76,41
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,56,AUSTRALIA,46.0,0.0,36
C2B,Airlines,Online,Gold Plan,Yes,6,SINGAPORE,33.5,8.38,50
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,10,CAMBODIA,24.0,0.0,36
JZI,Airlines,Online,Basic Plan,No,45,SRI LANKA,22.0,7.7,56
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,159,SINGAPORE,30.0,0.0,24
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,20,SINGAPORE,87.0,0.0,59
C2B,Airlines,Online,Annual Silver Plan,No,508,SINGAPORE,216.0,54.0,34
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,4,AZERBAIJAN,28.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,12,ITALY,59.4,35.64,57
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,131,ITALY,101.0,0.0,36
C2B,Airlines,Online,Annual Silver Plan,No,369,SINGAPORE,216.0,54.0,43
EPX,Travel Agency,Online,Cancellation Plan,No,12,THAILAND,10.0,0.0,50
JWT,Airlines,Online,Value Plan,No,13,INDIA,62.0,24.8,99
EPX,Travel Agency,Online,Cancellation Plan,No,48,FIJI,80.0,0.0,36
C2B,Airlines,Online,Annual Silver Plan,No,364,SINGAPORE,0.0,40.25,74
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,37,PHILIPPINES,20.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,96,JAPAN,33.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,67,CAMBODIA,16.0,0.0,36
C2B,Airlines,Online,Annual Silver Plan,No,365,SINGAPORE,161.0,40.25,29
RAB,Airlines,Online,Value Plan,No,45,BRUNEI DARUSSALAM,42.0,16.8,52
EPX,Travel Agency,Online,Cancellation Plan,No,4,CHINA,13.0,0.0,36
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,11,AUSTRALIA,84.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,31,PHILIPPINES,13.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,50,HONG KONG,29.0,0.0,36
JWT,Airlines,Online,Value Plan,No,9,INDIA,117.0,46.8,99
EPX,Travel Agency,Online,Cancellation Plan,No,139,THAILAND,33.0,0.0,35
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,61,AUSTRALIA,168.3,100.98,31
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,70,AUSTRALIA,59.4,35.64,41
EPX,Travel Agency,Online,Cancellation Plan,No,14,SINGAPORE,24.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,72,CHINA,29.0,0.0,36
LWC,Travel Agency,Online,Annual Travel Protect Platinum,No,390,UNITED STATES,323.4,210.21,55
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,15,PHILIPPINES,20.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,30,UNITED STATES,72.0,0.0,57
JZI,Airlines,Online,Basic Plan,No,1,MALAYSIA,18.0,6.3,27
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,9,INDONESIA,20.0,0.0,35
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,74,UNITED ARAB EMIRATES,45.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,30,MALAYSIA,0.0,5.94,27
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,5,AUSTRALIA,24.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,8,"KOREA, REPUBLIC OF",112.0,0.0,36
C2B,Airlines,Online,Silver Plan,No,7,SINGAPORE,39.0,9.75,48
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,5,PHILIPPINES,20.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,32,SEYCHELLES,45.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,12,"KOREA, REPUBLIC OF",29.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,36,UNITED KINGDOM,94.0,0.0,36
RAB,Airlines,Online,Value Plan,No,69,CHINA,31.0,12.4,26
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,123,VIET NAM,38.0,0.0,36
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,1,HONG KONG,35.0,0.0,35
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,4,HONG KONG,112.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,264,CANADA,-78.0,0.0,31
EPX,Travel Agency,Online,Cancellation Plan,No,177,PHILIPPINES,16.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,11,CHINA,28.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,42,THAILAND,20.0,0.0,34
C2B,Airlines,Online,Annual Silver Plan,No,420,SINGAPORE,216.0,54.0,26
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,9,MALAYSIA,20.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,284,JAPAN,45.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,211,JAPAN,-51.0,0.0,36
JZI,Airlines,Online,Basic Plan,No,35,THAILAND,22.0,7.7,51
RAB,Airlines,Online,Value Plan,No,25,BRUNEI DARUSSALAM,23.0,9.2,28
LWC,Travel Agency,Online,Single Trip Travel Protect Silver,No,10,UNITED ARAB EMIRATES,39.5,25.68,25
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,19,"KOREA, REPUBLIC OF",29.7,17.82,28
EPX,Travel Agency,Online,Cancellation Plan,No,64,KENYA,80.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,21,CAMBODIA,25.0,0.0,35
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,82,POLAND,83.0,0.0,36
CCR,Travel Agency,Offline,Premier Plan,No,9,MALAYSIA,58.0,19.14,72
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,63,PHILIPPINES,33.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,12,SINGAPORE,10.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,38,CHINA,30.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,15,MALAYSIA,10.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,25,THAILAND,10.0,0.0,24
EPX,Travel Agency,Online,Cancellation Plan,No,13,CHINA,55.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,34,AUSTRALIA,32.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,9,HONG KONG,35.0,0.0,56
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,2,SINGAPORE,20.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,123,PHILIPPINES,10.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,79,"KOREA, REPUBLIC OF",24.0,0.0,28
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,24,"TAIWAN, PROVINCE OF CHINA",49.5,29.7,37
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,11,PHILIPPINES,43.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,2,VIET NAM,15.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,19,CHINA,69.0,0.0,35
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,45,PHILIPPINES,20.0,0.0,36
JZI,Airlines,Online,Basic Plan,No,7,HONG KONG,22.0,7.7,63
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,106,JAPAN,69.3,41.58,28
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,26,VIET NAM,20.0,0.0,36
JWT,Airlines,Online,Value Plan,No,138,INDIA,60.0,24.0,99
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,113,INDONESIA,26.0,0.0,42
C2B,Airlines,Online,Bronze Plan,Yes,10,SINGAPORE,17.0,4.25,43
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,33,"TAIWAN, PROVINCE OF CHINA",20.0,0.0,29
EPX,Travel Agency,Online,Cancellation Plan,No,22,MYANMAR,11.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,14,LAO PEOPLE'S DEMOCRATIC REPUBLIC,64.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,34,JAPAN,0.0,0.0,36
C2B,Airlines,Online,Bronze Plan,No,28,SINGAPORE,27.0,6.75,32
SSI,Airlines,Online,Ticket Protector,No,78,SINGAPORE,8.49,2.38,48
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,8,ITALY,69.3,41.58,51
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,15,HONG KONG,29.0,0.0,36
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,8,INDIA,20.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,21,THAILAND,0.0,23.76,31
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,39,INDONESIA,89.1,53.46,53
EPX,Travel Agency,Online,Cancellation Plan,No,40,MALAYSIA,10.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,20,AUSTRALIA,-89.1,53.46,42
C2B,Airlines,Online,Annual Silver Plan,No,377,SINGAPORE,252.85,63.21,62
EPX,Travel Agency,Online,Cancellation Plan,No,6,JAPAN,44.0,0.0,36
JWT,Airlines,Online,Value Plan,No,15,INDIA,31.0,12.4,99
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,90,NEPAL,76.0,0.0,36
C2B,Airlines,Online,Bronze Plan,No,9,SINGAPORE,20.0,5.0,61
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,5,ICELAND,29.7,17.82,37
EPX,Travel Agency,Online,Cancellation Plan,No,33,THAILAND,10.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,76,SWITZERLAND,55.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,14,AUSTRALIA,108.9,65.34,45
SSI,Airlines,Online,Ticket Protector,No,21,SINGAPORE,9.83,2.76,48
JZI,Airlines,Online,Basic Plan,No,48,INDONESIA,42.0,14.7,40
EPX,Travel Agency,Online,Cancellation Plan,No,7,THAILAND,23.0,0.0,47
C2B,Airlines,Online,Annual Silver Plan,No,409,SINGAPORE,252.85,63.21,20
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,92,UNITED KINGDOM,64.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,34,HONG KONG,19.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,22,INDONESIA,10.0,0.0,23
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,4,THAILAND,28.0,0.0,34
EPX,Travel Agency,Online,Cancellation Plan,No,97,CHINA,26.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,71,MALDIVES,80.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,9,PHILIPPINES,16.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,16,SWITZERLAND,29.7,17.82,42
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,35,AUSTRIA,49.5,29.7,31
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,2,INDONESIA,20.0,0.0,27
JZI,Airlines,Online,Basic Plan,No,25,MALAYSIA,22.0,7.7,34
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,6,THAILAND,60.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,11,THAILAND,20.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,6,MALAYSIA,20.0,0.0,57
C2B,Airlines,Online,Bronze Plan,No,11,SINGAPORE,46.15,11.54,39
EPX,Travel Agency,Online,Cancellation Plan,No,32,HONG KONG,18.0,0.0,36
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,43,SINGAPORE,20.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,50,AUSTRALIA,-49.5,29.7,39
C2B,Airlines,Online,Bronze Plan,No,14,SINGAPORE,16.0,4.0,25
C2B,Airlines,Online,Bronze Plan,No,58,SINGAPORE,53.5,13.38,30
EPX,Travel Agency,Online,Cancellation Plan,No,127,SPAIN,80.0,0.0,36
C2B,Airlines,Online,Silver Plan,No,68,SINGAPORE,24.05,6.01,47
C2B,Airlines,Online,Bronze Plan,No,11,SINGAPORE,16.0,4.0,34
C2B,Airlines,Online,Silver Plan,No,47,SINGAPORE,57.0,14.25,34
EPX,Travel Agency,Online,Cancellation Plan,No,47,CHINA,0.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,37,VIET NAM,31.0,0.0,31
EPX,Travel Agency,Online,Cancellation Plan,No,24,THAILAND,10.0,0.0,23
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,48,AUSTRALIA,69.3,41.58,30
EPX,Travel Agency,Online,Cancellation Plan,No,21,CHINA,42.0,0.0,35
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,15,CHINA,37.0,0.0,36
C2B,Airlines,Online,Silver Plan,No,13,SINGAPORE,62.0,15.5,34
CSR,Travel Agency,Offline,Comprehensive Plan,No,11,THAILAND,29.0,9.57,16
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,2,KAZAKHSTAN,45.0,0.0,36
TST,Travel Agency,Offline,Travel Cruise Protect,No,72,MALAYSIA,30.0,10.5,34
C2B,Airlines,Online,Bronze Plan,Yes,3,SINGAPORE,13.5,3.38,37
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,2,MALAYSIA,20.0,0.0,66
EPX,Travel Agency,Online,Cancellation Plan,No,68,CROATIA,77.0,0.0,36
C2B,Airlines,Online,Bronze Plan,No,39,SINGAPORE,11.5,2.88,26
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,56,NEPAL,83.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,68,INDIA,10.0,0.0,34
LWC,Travel Agency,Online,Single Trip Travel Protect Gold,Yes,3,MALAYSIA,27.0,17.55,32
EPX,Travel Agency,Online,Cancellation Plan,No,75,INDIA,25.0,0.0,36
JZI,Airlines,Online,Basic Plan,No,93,"KOREA, REPUBLIC OF",35.0,12.25,25
JZI,Airlines,Online,Basic Plan,No,16,SRI LANKA,44.0,15.4,59
EPX,Travel Agency,Online,Cancellation Plan,No,6,BANGLADESH,12.0,0.0,36
JZI,Airlines,Online,Basic Plan,No,11,MYANMAR,22.0,7.7,51
EPX,Travel Agency,Online,Cancellation Plan,No,14,INDIA,10.0,0.0,46
EPX,Travel Agency,Online,Cancellation Plan,No,5,HONG KONG,21.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,98,JAPAN,80.0,0.0,29
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,36,INDONESIA,31.0,0.0,36
JZI,Airlines,Online,Basic Plan,No,10,THAILAND,22.0,7.7,28
EPX,Travel Agency,Online,Cancellation Plan,No,72,SINGAPORE,10.0,0.0,50
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,10,"TAIWAN, PROVINCE OF CHINA",46.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,18,CHINA,38.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,16,CHINA,25.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,6,"TAIWAN, PROVINCE OF CHINA",19.8,11.88,44
EPX,Travel Agency,Online,Cancellation Plan,No,7,INDIA,20.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,5,AUSTRALIA,29.7,17.82,33
EPX,Travel Agency,Online,Cancellation Plan,No,21,INDONESIA,28.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,18,AUSTRALIA,9.9,5.94,35
EPX,Travel Agency,Online,Cancellation Plan,No,2,INDIA,11.0,0.0,64
EPX,Travel Agency,Online,Cancellation Plan,No,67,MYANMAR,14.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,8,BRUNEI DARUSSALAM,23.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,12,CHINA,48.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,62,PHILIPPINES,20.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,45,AUSTRALIA,10.0,0.0,36
JZI,Airlines,Online,Value Plan,No,8,AUSTRALIA,45.0,15.75,40
EPX,Travel Agency,Online,Cancellation Plan,No,13,MYANMAR,10.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,26,THAILAND,23.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,31,JAPAN,69.3,41.58,26
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,16,GREECE,29.7,17.82,31
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,14,SOUTH AFRICA,89.1,53.46,47
EPX,Travel Agency,Online,Cancellation Plan,No,52,"TAIWAN, PROVINCE OF CHINA",15.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,5,THAILAND,29.7,17.82,38
C2B,Airlines,Online,Bronze Plan,No,10,SINGAPORE,20.0,5.0,28
LWC,Travel Agency,Online,Annual Travel Protect Gold,No,388,INDONESIA,184.8,120.12,36
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,2,MALAYSIA,20.0,0.0,21
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,51,CHINA,36.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,56,THAILAND,22.0,0.0,36
C2B,Airlines,Online,Bronze Plan,No,11,SINGAPORE,40.2,10.05,29
JWT,Airlines,Online,Value Plan,No,6,INDIA,39.0,15.6,99
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,26,NEW ZEALAND,108.9,65.34,31
EPX,Travel Agency,Online,Cancellation Plan,No,16,VIET NAM,12.0,0.0,36
JZI,Airlines,Online,Value Plan,No,24,CHINA,58.0,20.3,52
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,5,MALAYSIA,58.0,0.0,36
JZI,Airlines,Online,Basic Plan,No,5,INDONESIA,18.0,6.3,43
EPX,Travel Agency,Online,Cancellation Plan,No,25,BELGIUM,15.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,115,"KOREA, REPUBLIC OF",54.0,0.0,47
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,3,INDIA,27.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,64,INDONESIA,10.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,3,CHINA,46.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,131,SINGAPORE,10.0,0.0,35
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,4,HONG KONG,20.0,0.0,29
C2B,Airlines,Online,Silver Plan,No,74,SINGAPORE,56.5,14.13,27
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,3,CHINA,20.0,0.0,32
EPX,Travel Agency,Online,Cancellation Plan,No,189,ITALY,17.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,10,CAMBODIA,103.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,15,UNITED KINGDOM,72.0,0.0,36
SSI,Airlines,Online,Ticket Protector,No,126,SINGAPORE,3.39,0.95,48
EPX,Travel Agency,Online,Cancellation Plan,No,14,SINGAPORE,59.0,0.0,29
EPX,Travel Agency,Online,Cancellation Plan,No,19,UNITED KINGDOM,10.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,18,"KOREA, REPUBLIC OF",80.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,30,"TAIWAN, PROVINCE OF CHINA",27.0,0.0,36
C2B,Airlines,Online,Silver Plan,No,4,SINGAPORE,18.5,4.63,28
EPX,Travel Agency,Online,Cancellation Plan,No,12,INDONESIA,10.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,43,JAPAN,53.0,0.0,36
TST,Travel Agency,Offline,Travel Cruise Protect,No,32,THAILAND,30.0,10.5,59
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,46,PHILIPPINES,20.0,0.0,31
EPX,Travel Agency,Online,Cancellation Plan,No,4,INDONESIA,13.0,0.0,45
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,179,RUSSIAN FEDERATION,23.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,2,PHILIPPINES,16.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,17,THAILAND,20.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,17,HONG KONG,112.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,20,MALAYSIA,10.0,0.0,39
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,125,INDIA,20.0,0.0,63
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,23,CHINA,0.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,3,CHINA,16.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,31,UNITED STATES,59.4,35.64,47
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,26,GERMANY,0.0,47.52,39
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,74,UNITED STATES,104.0,0.0,56
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,6,THAILAND,40.0,0.0,35
EPX,Travel Agency,Online,Cancellation Plan,No,12,SINGAPORE,12.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,28,AUSTRALIA,69.3,41.58,31
EPX,Travel Agency,Online,Cancellation Plan,No,88,PHILIPPINES,10.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,26,PHILIPPINES,11.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,25,THAILAND,19.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,5,VIET NAM,80.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,187,CHINA,20.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,187,UNITED KINGDOM,108.9,65.34,37
EPX,Travel Agency,Online,Cancellation Plan,No,147,INDIA,17.0,0.0,36
JZI,Airlines,Online,Basic Plan,No,10,MALAYSIA,18.0,6.3,34
EPX,Travel Agency,Online,Cancellation Plan,No,6,MYANMAR,10.0,0.0,56
C2B,Airlines,Online,Bronze Plan,No,19,SINGAPORE,23.5,5.88,32
EPX,Travel Agency,Online,Cancellation Plan,No,64,CHINA,17.0,0.0,36
JWT,Airlines,Online,Value Plan,No,11,INDIA,50.0,20.0,99
EPX,Travel Agency,Online,Cancellation Plan,No,40,UNITED KINGDOM,77.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,34,UNITED STATES,0.0,41.58,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,65,CHINA,20.0,0.0,36
C2B,Airlines,Online,Silver Plan,No,5,SINGAPORE,18.5,4.63,25
KML,Travel Agency,Online,Premier Plan,No,32,INDONESIA,49.0,18.62,48
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,7,SAUDI ARABIA,41.0,0.0,46
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,18,PHILIPPINES,33.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,198,FRANCE,80.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,21,NETHERLANDS,168.3,100.98,42
EPX,Travel Agency,Online,Cancellation Plan,No,62,AUSTRALIA,128.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,5,INDONESIA,20.0,0.0,35
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,14,UNITED KINGDOM,69.3,41.58,54
EPX,Travel Agency,Online,Cancellation Plan,No,13,JAPAN,13.0,0.0,25
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,12,"TAIWAN, PROVINCE OF CHINA",57.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,75,MALAYSIA,10.0,0.0,47
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,3,THAILAND,19.8,11.88,42
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,125,AUSTRALIA,39.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,2,MYANMAR,10.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,31,INDIA,35.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,35,MYANMAR,10.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,41,DENMARK,89.1,53.46,31
EPX,Travel Agency,Online,Cancellation Plan,No,19,CANADA,80.0,0.0,46
EPX,Travel Agency,Online,Cancellation Plan,No,48,JAPAN,27.0,0.0,69
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,19,MALAYSIA,20.0,0.0,38
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,12,MALAYSIA,20.0,0.0,46
EPX,Travel Agency,Online,Cancellation Plan,No,16,MALAYSIA,10.0,0.0,36
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,5,FRANCE,39.6,23.76,31
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,41,MALAYSIA,-29.7,17.82,49
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,16,MALAYSIA,19.8,11.88,26
EPX,Travel Agency,Online,Cancellation Plan,No,13,SINGAPORE,11.0,0.0,36
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,26,INDONESIA,26.0,0.0,36
JZI,Airlines,Online,Basic Plan,No,30,MYANMAR,47.0,16.45,31
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,30,THAILAND,9.9,5.94,45
ART,Airlines,Online,Value Plan,No,6,CHINA,32.0,11.2,45
EPX,Travel Agency,Online,1 way Comprehensive Plan,No,16,THAILAND,23.0,0.0,36
C2B,Airlines,Online,Bronze Plan,No,11,SINGAPORE,23.0,5.75,24
EPX,Travel Agency,Online,Cancellation Plan,No,4,MALAYSIA,12.0,0.0,56
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,26,AUSTRALIA,59.4,35.64,35
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,33,GERMANY,29.7,17.82,56
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,17,AUSTRALIA,19.8,11.88,32
EPX,Travel Agency,Online,Cancellation Plan,No,73,"KOREA, REPUBLIC OF",38.0,0.0,27
JZI,Airlines,Online,Basic Plan,No,50,INDONESIA,18.0,6.3,33
CWT,Travel Agency,Online,Rental Vehicle Excess Insurance,No,148,NETHERLANDS,0.0,5.94,31
EPX,Travel Agency,Online,2 way Comprehensive Plan,No,7,CHINA,30.0,0.0,48
EPX,Travel Agency,Online,Cancellation Plan,No,12,UNITED KINGDOM,67.0,0.0,36
EPX,Travel Agency,Online,Cancellation Plan,No,21,"KOREA, REPUBLIC OF",34.0,0.0,36
